route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21863
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21864
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21865
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21866
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21867
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21868
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21869
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21870
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21871
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21872
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21873
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21874
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21875
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21876
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21877
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21878
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21879
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21880
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21881
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21882
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21883
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21884
D6-D6G,1,Depot-06 Indiranagara,1,D6-D6G DOWN,21885
D6G-CVRN,1,Depot-06 Gate,1,D6G-CVRN DOWN,22127
D6G-CVRN,1,Depot-06 Gate,1,D6G-CVRN DOWN,22128
D6G-DMLMDA,1,Domlur Marriad Accomodation,0,D6G-DMLMDA UP,48012
D6G-GBJCG,1,GBJ Colony Gate Doddanekkundi,0,D6G-GBJCG UP,41540
D6G-HAL-JGS,1,HAL Gnanajyothi School,0,D6G-HAL-JGS UP,47939
D6G-MEG,1,MEG Centre,0,D6G-MEG UP,48028
D6G-MEG,1,MEG Centre,0,D6G-MEG UP,48029
D6G-MNBS,1,Depot-06 Gate,1,D6G-MNBS DOWN,42393
D6G-MNBS,1,Depot-06 Gate,1,D6G-MNBS DOWN,42394
D6G-NRG,1,Neelasandra Rose Garden,0,D6G-NRG UP,17348
D6G-NRG,1,Neelasandra Rose Garden,0,D6G-NRG UP,17349
D6G-RBIQ,1,Depot-06 Gate,1,D6G-RBIQ DOWN,47578
D6G-RBIQ,1,RBI Quarters Ulsoor,0,D6G-RBIQ UP,47577
D6G-SOQ,1,Senior Officers Quaters,0,D6G-SOQ UP,45128
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4923
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4924
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4925
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4926
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4927
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4928
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4929
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4930
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4931
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4932
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4933
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4934
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4935
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4936
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4937
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4938
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4939
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4940
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4941
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4942
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4943
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4944
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4945
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4946
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4947
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4948
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4949
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4950
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4951
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4952
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4953
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4954
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4955
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4956
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4957
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4958
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4959
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4960
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4961
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4962
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4963
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4964
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4965
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4966
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4967
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4968
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4969
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4970
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4971
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4972
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4973
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4974
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4975
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4976
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4977
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4978
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4979
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4980
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4981
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4982
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4983
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4984
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4985
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4986
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4987
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4988
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4989
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4990
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4991
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4992
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4993
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4994
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4995
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4996
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4997
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4998
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,4999
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5000
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5001
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5002
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5003
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5004
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5005
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5006
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5007
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5008
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5009
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5010
D7-KBS,1,Depot-07 Subhashnagara,1,D7-KBS DOWN,5011
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4843
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4844
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4845
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4846
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4847
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4848
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4849
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4850
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4851
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4852
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4853
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4854
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4855
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4856
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4857
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4858
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4859
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4860
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4861
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4862
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4863
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4864
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4865
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4866
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4867
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4868
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4869
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4870
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4871
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4872
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4873
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4874
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4875
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4876
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4877
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4878
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4879
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4880
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4881
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4882
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4883
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4884
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4885
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4886
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4887
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4888
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4889
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4890
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4891
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4892
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4893
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4894
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4895
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4896
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4897
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4898
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4899
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4900
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4901
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4902
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4903
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4904
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4905
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4906
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4907
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4908
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4909
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4910
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4911
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4912
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4913
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4914
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4915
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4916
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4917
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4918
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4919
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4920
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4921
D7-KBS,1,Kempegowda Bus Station,0,D7-KBS UP,4922
D8-KSF,1,Depot-08 Yeshawanthapura,1,D8-KSF DOWN,49986
D8-KSF,1,Govt Soap Factory,0,D8-KSF UP,49985
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17839
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17840
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17841
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17842
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17843
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17844
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17845
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17846
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17847
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17848
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17849
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17850
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17851
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17852
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17853
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17854
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17855
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17856
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17857
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17858
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17859
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17860
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17861
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17862
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17863
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17864
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17865
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17866
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17867
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17868
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17869
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17870
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17871
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17872
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17873
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17874
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17875
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17876
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17877
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17878
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17879
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17880
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17881
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17882
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17883
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17884
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17885
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17886
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17887
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17888
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17889
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17890
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17891
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17892
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17893
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17894
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17895
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17896
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17897
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17898
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17899
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17900
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17901
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17902
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17903
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17904
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17905
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17906
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17907
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17908
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17909
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17910
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17911
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17912
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17913
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17914
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17915
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17916
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17917
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17918
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17919
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17920
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17921
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17922
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17923
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17924
D8-YBS,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,17925
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17772
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17773
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17774
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17775
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17776
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17777
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17778
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17779
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17780
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17781
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17782
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17783
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17784
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17785
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17786
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17787
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17788
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17789
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17790
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17791
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17792
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17793
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17794
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17795
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17796
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17797
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17798
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17799
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17800
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17801
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17802
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17803
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17804
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17805
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17806
D8-YBS,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17807
